fotograma,tipo_objeto,confianza,identificador_tracking,x1,y1,x2,y2,matricula_en_su_caso,confianza_matricula,mx1,my1,mx2,my2,texto_matricula
1249,coche,0.4406253695487976,781,1303,321,1345,349,,,,,,,
1249,coche,0.5201073884963989,791,1261,318,1305,346,,,,,,,
1249,coche,0.8546587228775024,793,1554,335,1760,478,True,0.6457781791687012,1687,427,1738,440,K23JU2.
1249,coche,0.2349475771188736,803,1255,317,1294,342,,,,,,,
1249,coche,0.28655651211738586,805,1498,314,1616,384,,,,,,,
1249,coche,0.3498682379722595,808,994,305,1074,341,,,,,,,
1250,coche,0.37763726711273193,698,1504,314,1569,385,,,,,,,
1250,coche,0.4759511649608612,708,1385,324,1435,361,,,,,,,
1250,coche,0.21139901876449585,613,1216,319,1257,342,,,,,,,
1250,coche,0.4276847541332245,749,1387,323,1445,370,,,,,,,
1250,coche,0.8036300539970398,743,1102,310,1204,384,,,,,,,
1250,coche,0.4889127314090729,757,1428,322,1512,381,,,,,,,
1250,coche,0.5750313401222229,763,1357,322,1394,356,,,,,,,
1250,coche,0.5779725313186646,768,1344,321,1385,352,,,,,,,
1250,persona,0.7947214841842651,771,291,251,372,468,,,,,,,
1250,coche,0.34724175930023193,759,1433,324,1482,376,,,,,,,
1250,persona,0.8394493460655212,782,196,278,271,463,,,,,,,
1250,coche,0.4452539384365082,781,1303,320,1345,348,,,,,,,
1250,coche,0.5238775610923767,791,1261,318,1304,346,,,,,,,
1250,coche,0.8673506379127502,793,1540,335,1746,474,True,0.8231126070022583,1671,425,1721,437,K2322.
1250,coche,0.21547645330429077,803,1255,316,1294,342,,,,,,,
1250,coche,0.1327759176492691,805,1498,312,1616,383,,,,,,,
1250,coche,0.3399089276790619,808,993,305,1075,342,,,,,,,
1250,coche,0.40204447507858276,697,1460,321,1515,384,,,,,,,
1251,coche,0.3871050477027893,698,1500,315,1566,385,,,,,,,
1251,coche,0.48477545380592346,708,1385,324,1435,361,,,,,,,
1251,coche,0.23165716230869293,613,1215,320,1255,343,,,,,,,
1251,coche,0.4142223000526428,749,1387,323,1444,370,,,,,,,
1251,coche,0.7996295094490051,743,1100,310,1202,384,,,,,,,
1251,coche,0.49594247341156006,757,1427,322,1511,381,,,,,,,
1251,coche,0.5817739367485046,763,1356,322,1394,356,,,,,,,
1251,coche,0.5755299925804138,768,1344,321,1386,352,,,,,,,
1251,persona,0.7816110253334045,771,294,251,376,469,,,,,,,
1251,persona,0.844941258430481,782,197,277,273,463,,,,,,,
1251,coche,0.4552645981311798,781,1301,320,1342,348,,,,,,,
1251,coche,0.4909570515155792,791,1261,318,1304,345,,,,,,,
1251,coche,0.8667950630187988,793,1529,335,1732,470,True,0.8239819407463074,1657,423,1705,435,K23LZ.
1251,coche,0.1974751353263855,803,1254,316,1292,342,,,,,,,
1251,coche,0.10607694089412689,805,1495,312,1612,382,,,,,,,
1251,coche,0.3222641050815582,808,992,305,1077,343,,,,,,,
1251,coche,0.4116241931915283,697,1468,321,1528,384,,,,,,,
1252,coche,0.12127341330051422,698,1496,319,1559,384,,,,,,,
1252,coche,0.47228601574897766,708,1385,324,1435,361,,,,,,,
1252,coche,0.23539577424526215,613,1214,320,1255,344,,,,,,,
1252,coche,0.40838736295700073,749,1387,323,1444,370,,,,,,,
1252,coche,0.798912763595581,743,1096,310,1199,385,,,,,,,
1252,coche,0.45689651370048523,757,1427,322,1511,381,,,,,,,
1252,coche,0.5818556547164917,763,1355,322,1393,356,,,,,,,
1252,coche,0.5704551935195923,768,1344,321,1386,352,,,,,,,
1252,persona,0.7713796496391296,771,295,252,376,469,,,,,,,
1252,persona,0.84304279088974,782,200,276,276,463,,,,,,,
1252,coche,0.4472719132900238,781,1302,320,1344,347,,,,,,,
1252,coche,0.4613848030567169,791,1261,318,1303,345,,,,,,,
1252,coche,0.8179727792739868,793,1520,336,1718,464,True,0.8066944479942322,1644,420,1690,431,K231.The
1252,coche,0.17686089873313904,803,1254,316,1291,342,,,,,,,
1252,coche,0.31016623973846436,808,992,304,1077,343,,,,,,,
1252,coche,0.3894834816455841,697,1471,322,1530,384,,,,,,,
1252,coche,0.34375038743019104,759,1435,323,1485,376,,,,,,,
1253,coche,0.11913105100393295,698,1502,318,1561,377,,,,,,,
1253,coche,0.4645054042339325,708,1385,324,1435,361,,,,,,,
1253,coche,0.1944253146648407,613,1214,319,1256,344,,,,,,,
1253,coche,0.40789344906806946,749,1386,323,1443,370,,,,,,,
1253,coche,0.8052062392234802,743,1093,309,1198,385,,,,,,,
1253,coche,0.415702223777771,757,1429,323,1512,381,,,,,,,
1253,coche,0.5755707621574402,763,1355,323,1393,356,,,,,,,
1253,coche,0.5717684626579285,768,1344,321,1386,352,,,,,,,
1253,persona,0.7460447549819946,771,296,250,377,465,,,,,,,
1253,persona,0.7777652144432068,782,203,277,277,462,,,,,,,
1253,coche,0.44584834575653076,781,1300,320,1342,347,,,,,,,
1253,coche,0.45411965250968933,791,1261,318,1303,344,,,,,,,
1253,coche,0.7777467966079712,793,1511,336,1704,459,True,0.7343064546585083,1630,417,1676,428,K23UP.
1253,coche,0.16355553269386292,803,1254,316,1291,342,,,,,,,
1253,coche,0.30211955308914185,808,993,304,1076,341,,,,,,,
1253,coche,0.11265109479427338,697,1463,325,1524,390,,,,,,,
1253,coche,0.3695283532142639,759,1434,324,1486,377,,,,,,,
1254,coche,0.4422304332256317,708,1384,324,1435,361,,,,,,,
1254,coche,0.1817714422941208,613,1213,319,1256,344,,,,,,,
1254,coche,0.3720686435699463,749,1387,324,1444,371,,,,,,,
1254,coche,0.8124780654907227,743,1091,310,1194,385,,,,,,,
1254,coche,0.4732930362224579,757,1430,323,1513,381,,,,,,,
1254,coche,0.5748521089553833,763,1354,323,1393,356,,,,,,,
1254,coche,0.570205569267273,768,1344,321,1386,352,,,,,,,
1254,persona,0.7804983854293823,771,299,249,380,466,,,,,,,
1254,persona,0.7568126320838928,782,206,273,281,462,,,,,,,
1254,coche,0.45812782645225525,781,1299,320,1341,347,,,,,,,
1254,coche,0.4423861801624298,791,1262,318,1302,344,,,,,,,
1254,coche,0.862653374671936,793,1500,336,1692,456,True,0.8125123977661133,1618,415,1662,426,K2UP.
1254,coche,0.15764300525188446,803,1254,316,1291,341,,,,,,,
1254,coche,0.3004694879055023,808,992,303,1075,341,,,,,,,
1255,coche,0.4077538847923279,708,1384,325,1435,361,,,,,,,
1255,coche,0.17639100551605225,613,1213,319,1256,344,,,,,,,
1255,coche,0.339303195476532,749,1387,324,1444,371,,,,,,,
1255,coche,0.8271704912185669,743,1090,310,1194,386,,,,,,,
1255,coche,0.5240293145179749,757,1430,323,1514,382,,,,,,,
1255,coche,0.5645365118980408,763,1354,323,1393,356,,,,,,,
1255,coche,0.5672969222068787,768,1344,321,1386,352,,,,,,,
1255,persona,0.787410318851471,771,304,250,383,465,,,,,,,
1255,persona,0.7947872877120972,782,210,274,284,462,,,,,,,
1255,coche,0.4614706039428711,781,1298,320,1341,346,,,,,,,
1255,coche,0.4600372910499573,791,1262,318,1302,344,,,,,,,
1255,coche,0.8744784593582153,793,1490,333,1685,455,True,0.8625144958496094,1606,413,1649,424,K20D.
1255,coche,0.15749743580818176,803,1255,316,1292,341,,,,,,,
1255,coche,0.34173691272735596,808,993,303,1076,341,,,,,,,
1256,coche,0.40921109914779663,708,1384,325,1435,361,,,,,,,
1256,coche,0.18870124220848083,613,1213,319,1255,344,,,,,,,
1256,coche,0.33856409788131714,749,1387,324,1445,371,,,,,,,
1256,coche,0.8008689284324646,743,1088,310,1193,387,,,,,,,
1256,coche,0.5098861455917358,757,1431,324,1513,381,,,,,,,
1256,coche,0.5618798136711121,763,1353,322,1393,356,,,,,,,
1256,coche,0.5720537900924683,768,1344,321,1386,352,,,,,,,
1256,persona,0.7977292537689209,771,309,251,387,466,,,,,,,
1256,persona,0.8094440698623657,782,213,275,286,462,,,,,,,
1256,coche,0.4653020203113556,781,1295,320,1339,347,,,,,,,
1256,coche,0.4646529257297516,791,1263,318,1304,344,,,,,,,
1256,coche,0.8579286932945251,793,1481,332,1676,453,True,0.8406636118888855,1594,411,1637,422,MG12.
1256,coche,0.12716913223266602,803,1254,316,1291,341,,,,,,,
1256,coche,0.35313162207603455,808,994,303,1076,341,,,,,,,
1257,coche,0.42285025119781494,708,1384,325,1435,361,,,,,,,
1257,coche,0.21207933127880096,613,1212,319,1255,345,,,,,,,
1257,coche,0.3330075740814209,749,1387,324,1445,372,,,,,,,
1257,coche,0.8035370111465454,743,1085,310,1190,386,,,,,,,
1257,coche,0.5509985685348511,757,1430,325,1510,381,,,,,,,
1257,coche,0.5776533484458923,763,1353,323,1393,356,,,,,,,
1257,coche,0.5847033262252808,768,1344,321,1386,352,,,,,,,
1257,persona,0.8129021525382996,771,312,251,389,464,,,,,,,
1257,persona,0.7451916337013245,782,217,274,290,460,,,,,,,
1257,coche,0.4590522050857544,781,1294,320,1339,347,,,,,,,
1257,coche,0.47805485129356384,791,1263,318,1305,344,,,,,,,
1257,coche,0.8668352365493774,793,1474,331,1667,450,True,0.8027319312095642,1584,409,1626,420,MG.MG.M
1257,coche,0.1382112354040146,803,1254,316,1290,341,,,,,,,
1257,coche,0.34721842408180237,808,994,303,1076,340,,,,,,,
1258,coche,0.42425402998924255,708,1384,325,1435,361,,,,,,,
1258,coche,0.19715778529644012,613,1211,319,1255,345,,,,,,,
1258,coche,0.3418560326099396,749,1387,324,1446,372,,,,,,,
1258,coche,0.8002724051475525,743,1080,310,1186,387,,,,,,,
1258,coche,0.43245729804039,757,1428,324,1508,380,,,,,,,
1258,coche,0.5627859830856323,763,1352,322,1393,356,,,,,,,
1258,coche,0.5782656073570251,768,1344,321,1386,352,,,,,,,
1258,persona,0.7753569483757019,771,314,250,391,464,,,,,,,
1258,persona,0.7750654220581055,782,220,272,293,458,,,,,,,
1258,coche,0.4625204801559448,781,1292,320,1339,347,,,,,,,
1258,coche,0.4512946307659149,791,1263,318,1306,345,,,,,,,
1258,coche,0.8673822283744812,793,1467,331,1656,447,True,0.7287021279335022,1574,408,1615,419,KT123.####
1258,coche,0.12662731111049652,803,1253,316,1289,341,,,,,,,
1258,coche,0.3696177005767822,808,995,303,1077,340,,,,,,,
1258,coche,0.5899602174758911,759,1431,325,1484,380,,,,,,,
1259,coche,0.4270170331001282,708,1384,325,1435,361,,,,,,,
1259,coche,0.1874237060546875,613,1211,319,1255,345,,,,,,,
1259,coche,0.3621724545955658,749,1388,324,1447,372,,,,,,,
1259,coche,0.798166036605835,743,1078,311,1184,387,,,,,,,
1259,coche,0.38927263021469116,757,1428,324,1508,379,,,,,,,
1259,coche,0.5517402291297913,763,1352,322,1393,356,,,,,,,
1259,coche,0.5578262805938721,768,1344,321,1387,352,,,,,,,
1259,persona,0.7956486344337463,771,319,255,394,461,,,,,,,
1259,persona,0.8564220666885376,782,225,272,298,457,,,,,,,
1259,coche,0.4425393044948578,781,1293,320,1341,347,,,,,,,
1259,coche,0.4214669167995453,791,1263,318,1307,345,,,,,,,
1259,coche,0.881374716758728,793,1459,329,1647,444,True,0.7654565572738647,1564,405,1604,415,4102.
1259,coche,0.12983115017414093,803,1252,316,1288,341,,,,,,,
1259,coche,0.32286614179611206,808,995,303,1077,341,,,,,,,
1259,coche,0.36059457063674927,817,1395,325,1471,375,,,,,,,
1259,coche,0.5648906826972961,759,1430,325,1483,380,,,,,,,
1260,coche,0.4466901123523712,708,1384,325,1436,361,,,,,,,
1260,coche,0.19320222735404968,613,1211,319,1255,345,,,,,,,
1260,coche,0.4207213819026947,749,1388,324,1449,372,,,,,,,
1260,coche,0.7987919449806213,743,1074,311,1182,388,,,,,,,
1260,coche,0.4394614100456238,757,1426,324,1504,378,,,,,,,
1260,coche,0.5612474679946899,763,1352,322,1393,356,,,,,,,
1260,coche,0.5741466879844666,768,1344,321,1387,352,,,,,,,
1260,persona,0.8035524487495422,771,323,254,398,461,,,,,,,
1260,persona,0.8588614463806152,782,229,275,301,457,,,,,,,
1260,coche,0.44319912791252136,781,1293,320,1341,347,,,,,,,
1260,coche,0.4219636917114258,791,1264,318,1307,345,,,,,,,
1260,coche,0.8853271007537842,793,1453,327,1638,442,True,0.5967575907707214,1554,404,1594,413,420.
1260,coche,0.13893480598926544,803,1251,316,1287,342,,,,,,,
1260,coche,0.3299371302127838,808,995,303,1077,341,,,,,,,
1260,coche,0.454643577337265,817,1395,325,1472,376,,,,,,,
1260,coche,0.5265136957168579,759,1431,325,1484,380,,,,,,,
1261,coche,0.47388091683387756,708,1386,325,1438,361,,,,,,,
1261,coche,0.24574357271194458,613,1210,318,1255,345,,,,,,,
1261,coche,0.14942686259746552,749,1390,322,1450,369,,,,,,,
1261,coche,0.7771187424659729,743,1070,311,1181,390,,,,,,,
1261,coche,0.34195300936698914,757,1434,324,1502,371,,,,,,,
1261,coche,0.536343514919281,763,1352,323,1393,356,,,,,,,
1261,coche,0.5864877104759216,768,1343,321,1386,352,,,,,,,
1261,persona,0.8177065849304199,771,327,258,400,461,,,,,,,
1261,persona,0.8396214246749878,782,232,275,305,458,,,,,,,
1261,coche,0.46052366495132446,781,1293,320,1342,347,,,,,,,
1261,coche,0.435814768075943,791,1263,318,1307,345,,,,,,,
1261,coche,0.8909326195716858,793,1447,328,1627,439,True,0.4998500943183899,1546,401,1585,411,M23.Theimage
1261,coche,0.18575182557106018,803,1251,316,1286,342,,,,,,,
1261,coche,0.2893858253955841,808,995,303,1078,341,,,,,,,
1261,coche,0.4834102392196655,817,1391,325,1465,374,,,,,,,
1261,coche,0.3285510838031769,759,1428,325,1481,378,,,,,,,
1261,coche,0.5099302530288696,697,1438,325,1522,416,,,,,,,
1262,coche,0.47704237699508667,708,1386,324,1442,363,,,,,,,
1262,coche,0.22418312728405,613,1210,318,1255,345,,,,,,,
1262,coche,0.7885979413986206,743,1068,310,1182,391,,,,,,,
1262,coche,0.3769368827342987,757,1438,324,1502,367,,,,,,,
1262,coche,0.5211474895477295,763,1351,322,1393,356,,,,,,,
1262,coche,0.5872657299041748,768,1343,321,1386,352,,,,,,,
1262,persona,0.7828266620635986,771,327,257,402,463,,,,,,,
1262,persona,0.8128454089164734,782,235,281,306,458,,,,,,,
1262,coche,0.44629770517349243,781,1293,320,1343,347,,,,,,,
1262,coche,0.4542364478111267,791,1263,318,1307,346,,,,,,,
1262,coche,0.8929681777954102,793,1439,325,1619,435,,,,,,,
1262,coche,0.18105736374855042,803,1251,316,1286,342,,,,,,,
1262,coche,0.30099210143089294,808,995,303,1079,341,,,,,,,
1262,coche,0.5102787017822266,817,1388,325,1462,373,,,,,,,
1262,coche,0.4442245364189148,697,1437,325,1516,410,,,,,,,
1263,coche,0.2344764769077301,613,1211,318,1255,344,,,,,,,
1263,coche,0.7936885952949524,743,1064,309,1184,393,,,,,,,
1263,coche,0.3699408173561096,757,1440,325,1499,363,,,,,,,
1263,coche,0.5100770592689514,763,1351,322,1394,356,,,,,,,
1263,coche,0.5918130278587341,768,1342,321,1386,352,,,,,,,
1263,persona,0.7530136108398438,771,328,255,403,463,,,,,,,
1263,persona,0.7183092832565308,782,238,282,308,459,,,,,,,
1263,coche,0.4689939618110657,781,1290,320,1341,347,,,,,,,
1263,coche,0.43659815192222595,791,1264,318,1308,346,,,,,,,
1263,coche,0.8970134854316711,793,1438,324,1612,433,,,,,,,
1263,coche,0.1774579882621765,803,1250,316,1284,341,,,,,,,
1263,coche,0.2805761396884918,808,994,303,1078,342,,,,,,,
1263,coche,0.5948503613471985,817,1387,325,1459,373,,,,,,,
1263,coche,0.3435172140598297,697,1435,325,1514,413,,,,,,,
1264,coche,0.2441529780626297,613,1211,318,1255,344,,,,,,,
1264,coche,0.8571732044219971,743,1059,307,1183,395,,,,,,,
1264,coche,0.5237738490104675,763,1353,322,1396,356,,,,,,,
1264,coche,0.5840955972671509,768,1342,321,1385,352,,,,,,,
1264,persona,0.7438253164291382,771,330,254,405,463,,,,,,,
1264,persona,0.711336612701416,782,239,279,311,460,,,,,,,
1264,coche,0.48435863852500916,781,1288,320,1340,347,,,,,,,
1264,coche,0.4198302924633026,791,1265,318,1310,346,,,,,,,
1264,coche,0.8691004514694214,793,1432,326,1599,430,,,,,,,
1264,coche,0.16562619805335999,803,1249,316,1282,341,,,,,,,
1264,coche,0.34270554780960083,808,993,303,1079,343,,,,,,,
1264,coche,0.12717580795288086,697,1430,326,1509,414,,,,,,,
1264,coche,0.4031149744987488,819,1301,320,1345,348,,,,,,,
1264,coche,0.3647671937942505,820,1163,312,1211,354,,,,,,,
1264,coche,0.5476447939872742,708,1388,325,1445,364,,,,,,,
1265,coche,0.24187862873077393,613,1212,319,1255,344,,,,,,,
1265,coche,0.8381847143173218,743,1053,309,1178,397,,,,,,,
1265,coche,0.5211541652679443,763,1354,322,1397,356,,,,,,,
1265,coche,0.5780162811279297,768,1342,321,1385,352,,,,,,,
1265,persona,0.7027339935302734,771,334,254,408,461,,,,,,,
1265,persona,0.7179467082023621,782,243,277,315,459,,,,,,,
1265,coche,0.46130144596099854,781,1290,320,1342,348,,,,,,,
1265,coche,0.4056590795516968,791,1265,319,1310,346,,,,,,,
1265,coche,0.8601521253585815,793,1428,328,1589,428,True,0.7189755439758301,1516,394,1551,403,1234.
1265,coche,0.17076200246810913,803,1249,316,1281,341,,,,,,,
1265,coche,0.35306718945503235,808,991,303,1075,343,,,,,,,
1265,coche,0.5198191404342651,820,1160,312,1210,355,,,,,,,
1265,coche,0.5391464829444885,708,1388,325,1445,364,,,,,,,
1265,coche,0.28642237186431885,757,1435,325,1492,361,,,,,,,
1266,coche,0.21991153061389923,613,1213,319,1255,344,,,,,,,
1266,coche,0.8251715898513794,743,1049,309,1174,398,,,,,,,
1266,coche,0.5180435180664062,763,1355,322,1398,356,,,,,,,
1266,coche,0.5690158009529114,768,1342,321,1384,352,,,,,,,
1266,persona,0.7211632132530212,771,338,252,412,459,,,,,,,
1266,persona,0.8211134076118469,782,248,278,318,456,,,,,,,
1266,coche,0.4771670401096344,781,1289,320,1342,348,,,,,,,
1266,coche,0.38375768065452576,791,1266,319,1310,346,,,,,,,
1266,coche,0.8786426782608032,793,1426,329,1583,427,True,0.7726550102233887,1508,392,1543,400,453.
1266,coche,0.16306009888648987,803,1249,317,1281,341,,,,,,,
1266,coche,0.3199589252471924,808,991,303,1075,344,,,,,,,
1266,coche,0.47908949851989746,820,1159,313,1208,356,,,,,,,
1266,coche,0.5187863707542419,708,1386,325,1441,362,,,,,,,
1266,coche,0.22412708401679993,757,1431,324,1491,362,,,,,,,
1266,coche,0.40174371004104614,817,1388,324,1452,366,,,,,,,
1267,coche,0.2152651697397232,613,1213,319,1255,344,,,,,,,
1267,coche,0.8624850511550903,743,1045,310,1172,400,,,,,,,
1267,coche,0.5057463049888611,763,1356,323,1398,356,,,,,,,
1267,coche,0.5757559537887573,768,1342,321,1384,352,,,,,,,
1267,persona,0.7699792385101318,771,344,255,416,456,,,,,,,
1267,persona,0.8602389693260193,782,251,276,320,455,,,,,,,
1267,coche,0.47598373889923096,781,1289,320,1342,348,,,,,,,
1267,coche,0.3664228022098541,791,1266,319,1311,346,,,,,,,
1267,coche,0.8676373958587646,793,1427,330,1578,425,True,0.6265853643417358,1502,391,1535,398,555.The
1267,coche,0.15549629926681519,803,1250,316,1281,341,,,,,,,
1267,coche,0.39513099193573,808,992,304,1070,342,,,,,,,
1267,coche,0.5581409335136414,820,1157,314,1207,358,,,,,,,
1267,coche,0.5544655323028564,708,1387,325,1442,361,,,,,,,
1267,coche,0.3943018615245819,757,1420,324,1483,363,,,,,,,
1267,coche,0.20665301382541656,817,1392,324,1456,365,,,,,,,
1267,coche,0.3528972864151001,697,1420,326,1497,414,,,,,,,
1268,coche,0.22433312237262726,613,1215,319,1255,343,,,,,,,
1268,coche,0.8736841082572937,743,1042,310,1171,400,,,,,,,
1268,coche,0.4987819194793701,763,1355,323,1397,356,,,,,,,
1268,coche,0.5754127502441406,768,1342,321,1384,352,,,,,,,
1268,persona,0.8153213858604431,771,348,254,419,455,,,,,,,
1268,persona,0.8435612916946411,782,254,271,324,455,,,,,,,
1268,coche,0.48642897605895996,781,1288,320,1341,347,,,,,,,
1268,coche,0.37317776679992676,791,1268,318,1312,346,,,,,,,
1268,coche,0.8990198969841003,793,1420,329,1568,423,True,0.7334065437316895,1496,390,1528,397,555.
1268,coche,0.15076227486133575,803,1250,316,1280,341,,,,,,,
1268,coche,0.4175085127353668,808,992,304,1067,341,,,,,,,
1268,coche,0.557815432548523,820,1156,314,1207,358,,,,,,,
1268,coche,0.5138500332832336,708,1386,325,1441,361,,,,,,,
1268,coche,0.24655088782310486,757,1408,323,1474,363,,,,,,,
1268,coche,0.4016557037830353,817,1391,323,1454,363,,,,,,,
1268,coche,0.11398424953222275,697,1413,326,1484,409,,,,,,,
1268,coche,0.39616212248802185,819,1301,320,1345,348,,,,,,,
1269,coche,0.22576433420181274,613,1215,319,1255,343,,,,,,,
1269,coche,0.8560467958450317,743,1036,309,1169,402,,,,,,,
1269,coche,0.5124605298042297,763,1357,323,1398,357,,,,,,,
1269,coche,0.5565219521522522,768,1342,321,1383,352,,,,,,,
1269,persona,0.7999820113182068,771,351,258,420,454,,,,,,,
1269,persona,0.8473721742630005,782,258,269,328,453,,,,,,,
1269,coche,0.53549724817276,781,1284,320,1338,347,,,,,,,
1269,coche,0.39155563712120056,791,1274,318,1321,346,,,,,,,
1269,coche,0.8810135722160339,793,1416,330,1559,420,True,0.2850534915924072,1489,389,1523,395,555.
1269,coche,0.14873981475830078,803,1250,316,1279,340,,,,,,,
1269,coche,0.39320045709609985,808,990,304,1062,340,,,,,,,
1269,coche,0.6034957766532898,820,1155,314,1207,358,,,,,,,
1269,coche,0.4995708465576172,708,1384,326,1437,361,,,,,,,
1269,coche,0.1489119678735733,757,1407,324,1472,362,,,,,,,
1269,coche,0.3024311065673828,817,1391,323,1453,362,,,,,,,
1270,coche,0.2473374307155609,613,1216,319,1254,343,,,,,,,
1270,coche,0.8734393119812012,743,1032,310,1165,403,,,,,,,
1270,coche,0.5273281931877136,763,1358,323,1398,356,,,,,,,
1270,coche,0.5668923854827881,768,1342,322,1383,352,,,,,,,
1270,persona,0.7552805542945862,771,352,255,422,455,,,,,,,
1270,persona,0.8140348792076111,782,262,269,331,453,,,,,,,
1270,coche,0.5371215343475342,781,1283,320,1338,347,,,,,,,
1270,coche,0.3761553168296814,791,1276,318,1325,346,,,,,,,
1270,coche,0.8480178713798523,793,1413,330,1552,418,True,0.3087140619754791,1483,388,1517,395,555.
1270,coche,0.15060336887836456,803,1250,316,1280,340,,,,,,,
1270,coche,0.4225683808326721,808,990,304,1061,341,,,,,,,
1270,coche,0.5909467935562134,820,1155,316,1205,358,,,,,,,
1270,coche,0.4865209460258484,708,1384,326,1437,360,,,,,,,
1270,coche,0.19782647490501404,757,1397,324,1470,368,,,,,,,
1270,coche,0.3260895013809204,817,1393,323,1454,360,,,,,,,
1271,coche,0.26424115896224976,613,1217,320,1253,342,,,,,,,
1271,coche,0.8548499941825867,743,1027,309,1163,404,,,,,,,
1271,coche,0.5494791269302368,763,1358,324,1398,357,,,,,,,
